course_id,course_skill_id
0,0
0,1
0,2
0,3
6,3
19,3
0,4
3,4
4,4
0,5
18,5
0,6
4,6
0,7
0,8
0,9
19,9
0,10
0,11
16,11
0,12
2,12
5,12
16,12
0,13
1,14
1,15
1,16
1,17
1,18
1,19
1,20
1,21
1,22
1,23
1,24
1,25
1,26
1,27
1,28
1,29
2,30
2,31
2,32
2,33
2,34
2,35
2,36
2,37
2,38
2,39
2,40
3,41
7,41
8,41
12,41
19,41
3,42
4,42
3,43
3,44
3,45
3,46
4,46
3,47
3,48
3,49
12,49
3,50
3,51
3,52
4,52
3,53
3,54
4,55
4,56
4,57
4,58
4,59
4,60
4,61
4,62
4,63
4,64
4,65
4,66
4,67
5,68
5,69
5,70
7,70
5,71
7,71
9,71
5,72
5,73
9,73
5,74
7,74
8,74
9,74
5,75
5,76
5,77
5,78
16,78
6,79
14,79
6,80
6,81
8,81
6,82
6,83
6,84
6,85
6,86
6,87
6,88
12,88
6,89
6,90
7,91
7,92
8,92
7,93
7,94
7,95
8,95
7,96
7,97
7,98
7,99
8,100
16,100
8,101
8,102
8,103
8,104
8,105
8,106
8,107
8,108
8,109
8,110
8,111
9,112
9,113
9,114
9,115
9,116
9,117
9,118
9,119
9,120
9,121
9,122
10,123
13,123
10,124
12,124
13,124
14,124
17,124
10,125
10,126
10,127
10,128
10,129
10,130
10,131
10,132
11,133
11,134
11,135
11,136
11,137
11,138
11,139
11,140
11,141
11,142
11,143
11,144
12,145
12,146
12,147
12,148
12,149
14,149
12,150
12,151
12,152
19,152
13,153
13,154
13,155
13,156
13,157
13,158
13,159
13,160
13,161
14,162
14,163
14,164
14,165
14,166
19,166
14,167
14,168
14,169
14,170
14,171
14,172
14,173
14,174
15,175
15,176
15,177
15,178
15,179
15,180
15,181
15,182
15,183
15,184
15,185
16,186
16,187
16,188
16,189
16,190
16,191
16,192
16,193
16,194
16,195
16,196
16,197
16,198
16,199
16,200
16,201
17,202
17,203
17,204
17,205
17,206
17,207
17,208
17,209
17,210
17,211
17,212
17,213
17,214
17,215
17,216
17,217
17,218
18,219
18,220
18,221
18,222
18,223
18,224
18,225
18,226
18,227
19,228
19,229
19,230
19,231
19,232
